name,website,state,market
Curaleaf,https://curaleaf.com,multi,rec+medical
Trulieve,https://www.trulieve.com,multi,rec+medical
Green Thumb Industries,https://www.gtigrows.com,multi,rec+medical
Verano,https://verano.com,multi,rec+medical
Cresco Labs,https://www.crescolabs.com,multi,rec+medical
Ayr Wellness,https://ayrwellness.com,multi,rec+medical
Jushi Holdings,https://jushico.com,multi,rec+medical
Planet 13,https://planet13.com,NV/CA/IL,rec
Glass House Brands,https://glasshousebrands.com,CA,rec
Cannabist Company,https://cannabistcompany.com,multi,rec+medical
Cookies,https://cookies.co,multi,rec
STIIIZY,https://stiiizy.com,CA,rec
The Flowery,https://theflowery.co,FL,medical
Fluent,https://getfluent.com,multi,medical
The Source+,https://thesourcenv.com,NV,rec
Mint Cannabis,https://mintdeals.com,AZ/IL,rec+medical
NuWu,https://nuwu.vegas,NV,rec
Native Roots,https://nativerootscannabis.com,CO,rec+medical
Lightshade,https://lightshade.com,CO,rec
Terrapin Care Station,https://www.terrapincarestation.com,CO,rec+medical
